Fiji,Central,Eastern,Northern,Western
1901,24.34,24.01,24.67,25.26,23.96
1902,24.34,24.01,24.67,25.26,23.96
1903,24.33,24.01,24.66,25.24,23.96
1904,24.33,24.02,24.66,25.22,23.96
1905,24.33,24.01,24.66,25.21,23.96
1906,24.34,24.01,24.67,25.26,23.96
1907,24.33,24.01,24.66,25.22,23.96
1908,24.33,24.02,24.67,25.22,23.96
1909,24.32,24.01,24.65,25.19,23.96
1910,24.32,24.01,24.66,25.20,23.96
1911,24.34,24.01,24.67,25.27,23.96
1912,24.36,24.02,24.69,25.30,23.96
1913,24.35,24.01,24.68,25.28,23.96
1914,24.36,24.01,24.68,25.30,23.96
1915,24.34,24.01,24.67,25.25,23.96
1916,24.33,24.02,24.67,25.23,23.96
1917,24.32,24.01,24.65,25.21,23.96
1918,24.33,24.01,24.66,25.23,23.96
1919,24.36,24.01,24.68,25.30,23.96
1920,24.36,24.02,24.69,25.31,23.96
1921,24.35,24.01,24.68,25.27,23.96
1922,24.35,24.01,24.69,25.28,23.96
1923,24.34,24.01,24.67,25.25,23.96
1924,24.35,24.02,24.69,25.27,23.96
1925,24.34,24.01,24.68,25.26,23.96
1926,24.36,24.01,24.68,25.29,23.96
1927,24.36,24.01,24.69,25.30,23.96
1928,24.36,24.02,24.69,25.28,23.96
1929,24.35,24.01,24.67,25.28,23.96
1930,24.36,24.01,24.68,25.29,23.96
1931,24.35,24.01,24.67,25.27,23.96
1932,24.37,24.02,24.70,25.30,23.97
1933,24.19,23.84,24.55,25.15,23.79
1934,24.26,23.91,24.60,25.22,23.86
1935,24.35,24.01,24.68,25.28,23.95
1936,24.50,24.14,24.79,25.44,24.11
1937,24.14,23.77,24.49,25.12,23.73
1938,24.18,23.82,24.55,25.15,23.77
1939,24.14,23.81,24.52,25.06,23.75
1940,24.41,24.06,24.72,25.37,24.01
1941,24.40,24.03,24.71,25.39,23.98
1942,24.29,23.93,24.64,25.26,23.88
1943,24.47,24.12,24.78,25.40,24.08
1944,24.31,23.98,24.64,25.23,23.91
1945,24.25,23.91,24.58,25.19,23.85
1946,24.59,24.26,24.92,25.52,24.20
1947,24.71,24.38,25.03,25.63,24.32
1948,24.35,24.01,24.68,25.27,23.96
1949,24.53,24.21,24.87,25.44,24.14
1950,24.41,24.08,24.75,25.33,24.02
1951,24.27,23.91,24.57,25.23,23.86
1952,24.63,24.29,24.96,25.58,24.22
1953,24.53,24.19,24.86,25.48,24.12
1954,24.43,24.11,24.80,25.36,24.02
1955,24.30,23.99,24.67,25.21,23.91
1956,24.37,24.02,24.70,25.30,23.97
1957,24.37,24.01,24.68,25.35,23.96
1958,24.54,24.17,24.81,25.54,24.12
1959,24.64,24.29,24.95,25.60,24.23
1960,24.52,24.16,24.83,25.50,24.10
1961,24.54,24.20,24.87,25.48,24.14
1962,24.30,23.94,24.60,25.26,23.89
1963,24.32,23.96,24.63,25.32,23.90
1964,24.43,24.09,24.76,25.36,24.04
1965,23.76,23.38,24.04,24.77,23.34
1966,24.02,23.65,24.31,25.03,23.59
1967,24.08,23.74,24.41,25.01,23.69
1968,24.20,23.84,24.51,25.17,23.77
1969,24.32,23.94,24.60,25.33,23.89
1970,24.30,23.97,24.62,25.23,23.90
1971,24.22,23.91,24.58,25.11,23.84
1972,24.11,23.75,24.41,25.06,23.71
1973,24.61,24.29,24.94,25.50,24.23
1974,24.37,24.06,24.72,25.25,24.00
1975,24.48,24.16,24.83,25.37,24.11
1976,24.31,23.99,24.64,25.21,23.93
1977,24.25,23.90,24.58,25.19,23.86
1978,24.16,23.81,24.47,25.10,23.77
1979,24.26,23.90,24.57,25.23,23.85
1980,24.20,23.84,24.54,25.17,23.79
1981,24.49,24.15,24.83,25.42,24.10
1982,24.39,24.03,24.69,25.35,23.98
1983,24.52,24.17,24.84,25.46,24.13
1984,24.71,24.40,25.09,25.58,24.34
1985,24.67,24.35,25.03,25.58,24.29
1986,24.24,23.88,24.56,25.21,23.84
1987,24.17,23.83,24.51,25.11,23.78
1988,24.83,24.53,25.21,25.68,24.47
1989,24.40,24.08,24.75,25.29,24.02
1990,24.61,24.25,24.91,25.55,24.21
1991,24.32,23.94,24.59,25.32,23.90
1992,24.27,23.90,24.57,25.26,23.85
1993,23.95,23.57,24.23,24.95,23.53
1994,24.26,23.88,24.55,25.25,23.83
1995,24.55,24.19,24.84,25.50,24.15
1996,24.62,24.27,24.93,25.55,24.22
1997,24.52,24.14,24.79,25.49,24.12
1998,24.85,24.51,25.17,25.76,24.46
1999,24.59,24.23,24.88,25.54,24.20
2000,24.80,24.44,25.11,25.75,24.40
2001,24.90,24.55,25.21,25.84,24.50
2002,24.47,24.07,24.71,25.50,24.05
2003,24.70,24.35,25.01,25.64,24.30
2004,24.71,24.35,25.02,25.67,24.30
2005,24.81,24.44,25.11,25.79,24.39
2006,24.56,24.20,24.87,25.53,24.15
2007,25.08,24.72,25.38,26.02,24.68
2008,24.61,24.26,24.93,25.56,24.21
2009,24.46,24.10,24.75,25.41,24.05
2010,24.94,24.59,25.25,25.90,24.53
2011,24.75,24.41,25.09,25.68,24.35
2012,24.50,24.15,24.80,25.47,24.08
2013,24.73,24.39,25.04,25.68,24.32
2014,24.57,24.22,24.88,25.51,24.17
2015,24.52,24.16,24.83,25.47,24.11
2016,24.96,24.61,25.28,25.92,24.55
2017,24.98,24.64,25.32,25.91,24.58
2018,24.81,24.46,25.10,25.77,24.40
2019,25.02,24.68,25.35,25.98,24.62
2020,25.29,24.95,25.62,26.21,24.90
2021,25.01,24.68,25.35,25.93,24.62
